issue_num,datetime,body,login,mention_login
53,2015-06-14 15:16:25,"Hi @jvillard 

i ran this command only ""ant""

Output;
macbook-MacBook-Pro:AkilliEv AhmtBrK$ ant
Buildfile: /Users/AhmtBrK/Documents/SmartHomeWorkspace/akilli-ev-android/AkilliEv/build.xml

help:
     [echo] Android Ant Build. Available targets:
     [echo]    help:      Displays this help.
     [echo]    clean:     Removes output files created by other targets.
     [echo]               This calls the same target on all dependent projects.
     [echo]               Use 'ant nodeps clean' to only clean the local project
     [echo]    debug:     Builds the application and signs it with a debug key.
     [echo]               The 'nodeps' target can be used to only build the
     [echo]               current project and ignore the libraries using:
     [echo]               'ant nodeps debug'
     [echo]    release:   Builds the application. The generated apk file must be
     [echo]               signed before it is published.
     [echo]               The 'nodeps' target can be used to only build the
     [echo]               current project and ignore the libraries using:
     [echo]               'ant nodeps release'
     [echo]    instrument:Builds an instrumented package and signs it with a
     [echo]               debug key.
     [echo]    test:      Runs the tests. Project must be a test project and
     [echo]               must have been built. Typical usage would be:
     [echo]                   ant [emma] debug install test
     [echo]    emma:      Transiently enables code coverage for subsequent
     [echo]               targets.
     [echo]    install:   Installs the newly build package. Must either be used
     [echo]               in conjunction with a build target (debug/release/
     [echo]               instrument) or with the proper suffix indicating
     [echo]               which package to install (see below).
     [echo]               If the application was previously installed, the
     [echo]               application is reinstalled if the signature matches.
     [echo]    installd:  Installs (only) the debug package.
     [echo]    installr:  Installs (only) the release package.
     [echo]    installi:  Installs (only) the instrumented package.
     [echo]    installt:  Installs (only) the test and tested packages (unless
     [echo]               nodeps is used as well.
     [echo]    uninstall: Uninstalls the application from a running emulator or
     [echo]               device. Also uninstall tested package if applicable
     [echo]               unless 'nodeps' is used as well.

BUILD SUCCESSFUL
Total time: 0 seconds

but i ran ""ant compile""

Output;
macbook-MacBook-Pro:AkilliEv AhmtBrK$ ant compile
Buildfile: /Users/AhmtBrK/Documents/SmartHomeWorkspace/akilli-ev-android/AkilliEv/build.xml

BUILD FAILED
Target ""compile"" does not exist in the project ""SplashActivity"". 

Total time: 0 seconds
",ahmtbrk,jvillard
47,2015-06-14 10:31:30,"Hi @jvillard ,

> The errors for java 1.6 seem to be from gradle itself.

Yes you are right. Those messy info comes from gradle itself.

> Before running Infer again using java 1.7, did you run ./gradlew clean? See also http://fbinfer.com/docs/infer-workflow.html.

Yes I did that but the problem remains for the android_hello project.



Notice that I also have problem running the Hello.java example as #30 reported.
",wzpan,jvillard
41,2015-06-15 12:11:35,"@akotulski That is exactly the issue.  I had created symlinks.  Thank you.
",leoherbie,akotulski
38,2015-06-22 18:21:11,"@jvillard I'm probably going to wait(or possibly contribute) until kinks are cleared out. Java 7 may not be an option for us at the moment. 

Thanks for the conversation. 
",mesanjeeb,jvillard
36,2016-01-13 08:53:46,"Thank you @tonycosentini :tada: :beer: 
",jvillard,tonycosentini
36,2016-01-13 10:28:28,"@tonycosentini - what do we do when we create new infer release?
",akotulski,tonycosentini
34,2015-11-24 04:48:36,"We do not yet support LLVM (as @rohanjr mentioned earlier in the thread, we have the beginnings of an LLVM IR frontend, but there are lots of constructs we can't parse or translate yet). If you're interested in extending the frontend, let me know and I can give you some pointers on where to start!
",sblackshear,rohanjr
34,2016-04-22 08:28:03,"@sblackshear Hi sam, I am interested in the 'extending frontend'. Supporting LLVM sounds awsome and I am very interested. Can you tell me where I should start?

By the way, we are making a tool to analyze java projects automatically in our team, by connecting Github and Infer. The tool detects push and pull requests, analyzes automatically using Infer, and then reports results as comments on each Github issues. We will provide it for all teams in our company to use it. Also I am interested in making the tool as an open source, but it is not prepared yet.
I hope to talk about it with you soon. 😊
",kstreee,sblackshear
34,2016-04-25 17:02:51,"Hey @kstreee, just a quick note that the llvm frontend prototype lives in https://github.com/facebook/infer/tree/master/infer/src/llvm. Right now it starts from text-form llvm, not bitcode, and not all constructs have been translated.
",jvillard,kstreee
34,2016-04-28 01:00:49,"@jvillard Thanks for your reply! :) 
",kstreee,jvillard
30,2015-06-12 11:06:55,"@martinoluca 
I installed javac.
Proof:
wyw@wyw-System-Product-Name:~/workspace/test$ javac -version
javac 1.7.0_06
",wywlds,martinoluca
30,2015-06-13 04:20:16,"I've managed to get this working. Upgraded my java installation to:



and downgraded my javac to:



as @jeremydubreil said, looks like compatibility issues.
",aussiDavid,jeremydubreil
30,2015-06-13 04:28:20,"@jeremydubreil: I'm not 100% sure. From memory it was v1.6~.
",aussiDavid,jeremydubreil
30,2015-06-13 05:28:58,"@jeremydubreil Sorry I forgot to mention I'm running it using a gradle build on a somewhat of a complex project I'll try to run it on a hello world in a few hours and get back to you, thank you so much!
",icaspi,jeremydubreil
30,2015-06-13 19:51:35,"@jeremydubreil Hello.java is working fine I believe this the problem - 

At first it complained about LeakCanary (https://github.com/square/leakcanary) I suspect its something with its lint release configuration, after removing LeakCanary it complains about this - 

22:41:36.360 [ERROR] [org.gradle.BuildExceptionReporter] 
22:41:36.360 [ERROR] [org.gradle.BuildExceptionReporter] FAILURE: Build failed with an exception.
22:41:36.361 [ERROR] [org.gradle.BuildExceptionReporter] 
22:41:36.361 [ERROR] [org.gradle.BuildExceptionReporter] \* What went wrong:
22:41:36.361 [ERROR] [org.gradle.BuildExceptionReporter] Execution failed for task ':libraries:facebook:lint'.
22:41:36.361 [ERROR] [org.gradle.BuildExceptionReporter] > Lint found errors in the project; aborting build.
22:41:36.361 [ERROR] [org.gradle.BuildExceptionReporter]  
22:41:36.361 [ERROR] [org.gradle.BuildExceptionReporter]   Fix the issues identified by lint, or add the following to your build script to proceed with errors:
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter]   ...
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter]   android {
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter]       lintOptions {
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter]           abortOnError false
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter]       }
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter]   }
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter]   ...
22:41:36.362 [ERROR] [org.gradle.BuildExceptionReporter] 
22:41:36.363 [ERROR] [org.gradle.BuildExceptionReporter] \* Try:
22:41:36.363 [ERROR] [org.gradle.BuildExceptionReporter] Run with --stacktrace option to get the stack trace. 

My release config (gradle clean assembleGoogleRelease) is building fine...

Any ideas? 
",icaspi,jeremydubreil
30,2015-06-15 01:29:18,"@jeremydubreil it's java 1.7.0_06
java version ""1.7.0_06""
Java(TM) SE Runtime Environment (build 1.7.0_06-b24)
Java HotSpot(TM) 64-Bit Server VM (build 23.2-b09, mixed mode)
",wywlds,jeremydubreil
26,2015-06-12 16:38:15,"@chris-wood: try running `which atdgen` and if you don't see the path to atdgen it's a sign that you missed some steps while installing the dependencies through OPAM (there is an `eval` command that OPAM tells you to run, to make sure your shell finds the installed dependencies; try installing them again to see these instructions again).

@DoctorQ: The `No such file or directory` error lines are not the cause of your compilation failure (they need to be removed though, because may be confusing, thanks for reporting!), follow the same suggestion above, install again the OPAM dependencies and follow all the instructions it shows on the console before running `make -C infer java` again.
",martinoluca,DoctorQ
26,2015-06-12 16:42:20,"@martinoluca: good call -- atdgen is indeed missing. Though, according to opam, it's not. 

[cwood@corncake:~/Projects/infer]$ opam install atdgen.1.5.0
[NOTE] Package atdgen is already installed (current version is 1.5.0).
",chris-wood,martinoluca
26,2015-06-12 17:12:32,"@martinoluca thanks,my opam has a error,how to solve it.


",DoctorQ,martinoluca
26,2015-06-12 17:13:16,"@jvillard: That did it. It's compiling now. Many thanks!

@martinoluca: You should consider adding that step to the OSX instructions.
",chris-wood,jvillard
26,2015-06-12 17:13:16,"@jvillard: That did it. It's compiling now. Many thanks!

@martinoluca: You should consider adding that step to the OSX instructions.
",chris-wood,martinoluca
26,2015-06-12 17:17:52,"@DoctorQ start from a clean installation of OPAM if you can.
",martinoluca,DoctorQ
22,2015-06-16 16:38:06,"@akotulski I have the same issue. Here is my output. It seems something doesn't like like my class name `om.xvia.android.account.LoginActivity$$ViewInjector$1`. There does seem to be quite a long set of arguments passed to inferJ. I'm running in bash on OSX 10.10.3 with gradle 1.1.0. 


",jetherton,akotulski
22,2015-06-23 10:33:04,"@akotulski, I have another crash in 0.11


",FreddieMigme,akotulski
22,2015-06-24 00:58:51,"@jvillard: open new issue here #97
",FreddieMigme,jvillard
21,2015-06-15 02:11:25,"@martinoluca This is my java and javac version:

java -version
java version ""1.8.0_05""
Java(TM) SE Runtime Environment (build 1.8.0_05-b13)
Java HotSpot(TM) 64-Bit Server VM (build 25.5-b02, mixed mode)

javac -version
javac 1.8.0_05
",MichaelScofield,martinoluca
12,2015-06-15 10:21:39,"@martinoluca Just warnings, no error.


",Elmundo,martinoluca
12,2015-06-21 13:18:36,"Hey @Elmundo, @martinoluca, I had the same issue...
Reinstalling command line tools has fixed it for me. 
I'm running OSX 10.11 (15A178w), and command line tools for Xcode 6.3.2. 
Xcode 7 beta command line tools break this in a completely different way for me. 
",markohlebar,martinoluca
9,2017-02-15 20:00:07,"Workaround
--- 

### Generate a json compilation database
If you add the [following parameter](http://oclint-docs.readthedocs.io/en/stable/guide/xctool.html#running-xctool-with-json-compilation-database-reporter) to 
* `xctool`: `-reporter json-compilation-database:compile_commands.json` 
* `xcpretty`:  `-r json-compilation-database -o compile_commands.json`

#### This'll enable you to use one of the following commands: 
Depending on how you generate this file you use one of the following options:
*  `xcpretty` and `xctool`: `--clang-compilation-db-files-escaped` 
    * reason: the files in the json are escaped : 'file\\ with\\ spaces'
* `cmake`: `--clang-compilation-db-files`

Granted, it'd be a 2 step process, but it'll work 👍 

**NB** Commonly, the build output will be stored in a file called 'xcodebuild.log'. If you need a different reporter for e.g. your test, you can still do that, generate the `compile_commands.json` using that log file, and launch infer using that generated `compile_commands.json`

Concretely:
1. `xctool.sh --<whatever parameters you need> -reporter json-compilation-database:compile_commands.json` or `xcodebuild --<whatever parameters> | tee xcodebuild.log | xcpretty -r junit -o junit.xml` as usual
2. `cat xcodebuild.log | xcpretty -r json-compilation-database -o compile_commands.json &> /dev/null`
    * the last part pipes the output  to `/dev/null`, as otherwise it'd be displayed on screen again, convoluting your build log.
3. `infer --skip-analysis-in-path Pods --clang-compilation-db-files-escaped compile_commands.json`

Thanks @jvillard for the assistance 🖖 ",daneov,jvillard
620,2017-03-14 08:59:10,"@cristianoc

I have read the article to make the infer to analyze only the modified files. 
https://github.com/facebook/infer/issues/596

Can i follow the same approach for android too?

Where should the index.txt file should reside?
I followed two steps:

`infer -a capture -- ./gradlew --offline assLollipopDeb`
`infer --reactive --changed-files-index ./index.txt -- analyze`

I know there are two issues in the file which i given in index.txt. But its not working. I tried giving both relative path and absolute path of the file in index.txt. I placed index.txt inside infer-out.

Still the proc_stats_json contains:

{ ""files"": 0, ""procedures"": 0, ""lines"": 0 }

Can you please elaborate if any different steps are available for Android?",mohammedsafiq,cristianoc
618,2017-03-11 17:20:56,"@cristianoc has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4695475).",facebook-github-bot,cristianoc
617,2017-03-13 11:04:36,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697682).",facebook-github-bot,jvillard
617,2017-03-15 10:02:49,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697682).",facebook-github-bot,jvillard
617,2017-03-16 10:46:58,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697682).",facebook-github-bot,jvillard
616,2017-03-13 11:06:31,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697686).",facebook-github-bot,jvillard
611,2017-03-09 17:13:25,"@sblackshear has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4682190).",facebook-github-bot,sblackshear
611,2017-03-16 11:23:24,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4682190).",facebook-github-bot,jvillard
598,2017-03-02 14:26:21,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4642709).",facebook-github-bot,jvillard
593,2017-02-28 10:05:41,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4627315).",facebook-github-bot,jvillard
593,2017-02-28 11:49:44,"> So that this functionality doesn't regress in the future, could you change this test so that it has recursive submodules?

@jvillard Thanks for your feedback. I added an intermediate `parent pom` for `module2`. 

I also reordered my commits (failing testcase before fix).

",juergenhoetzel,jvillard
593,2017-03-01 12:24:14,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4627315).",facebook-github-bot,jvillard
587,2017-02-27 12:05:19,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4620091).",facebook-github-bot,jvillard
586,2017-03-02 17:36:46,Thanks for the update. Infer uses its own version of clang. I may be wrong but the version installed on the system should not matter. @jvillard: is this correct ?,jeremydubreil,jvillard
586,2017-03-03 10:54:57,">  Infer uses its own version of clang. I may be wrong but the version installed on the system should not matter. @jvillard: is this correct ?

@jeremydubreil correct.

> If I increase the --iterations flag, Infer will probably get more precise, right?

It will spend more time on procedures before giving up. That often translates into more precision but your mileage may vary.

@xennygrimmato size of chains of function calls do not matter thanks to the way the interprocedural analysis is implemented: a caller only knows to read the spec of the callees, it doesn't need to go and look at their code.",jvillard,jvillard
584,2017-03-07 18:19:37,cc @KihongHeo,jvillard,KihongHeo
